Timestamp,Precio,Accion_Bot,Posicion_Actual,RSI_1m,Stoch_1m,BB_Width_1m,BB_Pos_1m,Vol_1m,RSI_5m,Stoch_5m,BB_Width_5m,BB_Pos_5m,Vol_5m,RSI_15m,Stoch_15m,BB_Width_15m,BB_Pos_15m,Velocidad_Precio
2025-11-27 16:45:28,186.98,Escaneo Jerárquico...,NINGUNA,40.7,46.3,0.49,MID,8.6,50.0,60.9,0.96,MID,1.8,62.3,10.5,2.44,MID,+0.0160%
2025-11-27 16:45:43,186.99,Escaneo Jerárquico...,NINGUNA,41.2,48.5,0.49,MID,8.6,50.2,61.7,0.95,MID,1.8,62.4,10.8,2.44,MID,+0.0053%
2025-11-27 16:45:59,186.93,Escaneo Jerárquico...,NINGUNA,38.6,37.6,0.50,MID,8.6,48.8,57.3,0.96,MID,1.8,61.7,8.7,2.44,MID,-0.0107%
2025-11-27 16:46:15,186.90,Escaneo Jerárquico...,NINGUNA,37.6,33.5,0.50,MID,8.6,48.1,55.2,0.97,MID,1.8,61.2,7.4,2.43,MID,+0.0107%
2025-11-27 16:46:31,186.86,Escaneo Jerárquico...,NINGUNA,36.4,28.3,0.51,MID,8.6,47.1,52.6,0.97,MID,1.8,60.7,5.7,2.43,MID,-0.0161%
2025-11-27 16:46:47,186.80,Escaneo Jerárquico...,NINGUNA,34.6,21.2,0.53,MID,8.6,45.8,48.7,0.98,MID,1.8,59.8,3.2,2.42,MID,-0.0268%
2025-11-27 16:47:04,186.81,Escaneo Jerárquico...,NINGUNA,34.9,22.4,0.53,MID,8.6,46.0,49.3,0.98,MID,1.8,60.0,3.6,2.43,MID,+0.0054%
2025-11-27 16:47:20,186.93,Escaneo Jerárquico...,NINGUNA,38.6,37.6,0.50,MID,8.6,48.8,57.3,0.96,MID,1.8,61.7,8.7,2.44,MID,-0.0053%
2025-11-27 16:47:36,186.97,Escaneo Jerárquico...,NINGUNA,45.7,66.9,0.54,MID,27.1,49.8,60.2,0.96,MID,26.4,62.2,10.2,2.44,MID,+0.0053%
2025-11-27 16:47:53,187.00,Escaneo Jerárquico...,NINGUNA,46.9,72.1,0.54,MID,27.1,50.5,62.4,0.95,MID,26.4,62.5,11.0,2.44,MID,+0.0000%
2025-11-27 16:48:08,187.01,Escaneo Jerárquico...,NINGUNA,47.3,73.8,0.54,MID,27.1,50.7,63.1,0.95,MID,26.4,62.6,11.3,2.45,MID,+0.0107%
2025-11-27 16:48:23,186.96,Escaneo Jerárquico...,NINGUNA,45.2,65.1,0.54,MID,27.1,49.5,59.5,0.96,MID,26.4,62.1,10.0,2.44,MID,-0.0107%
2025-11-27 16:48:39,186.98,Escaneo Jerárquico...,NINGUNA,46.1,68.7,0.54,MID,27.1,50.0,60.9,0.96,MID,26.4,62.3,10.5,2.44,MID,+0.0107%
2025-11-27 16:48:55,186.90,Escaneo Jerárquico...,NINGUNA,42.5,53.8,0.55,MID,27.1,48.1,55.2,0.97,MID,26.4,61.2,7.4,2.43,MID,-0.0428%
2025-11-27 16:49:10,186.90,Escaneo Jerárquico...,NINGUNA,42.5,53.8,0.55,MID,27.1,48.1,55.2,0.97,MID,26.4,61.2,7.4,2.43,MID,+0.0054%
2025-11-27 16:49:26,186.86,Escaneo Jerárquico...,NINGUNA,40.5,45.6,0.55,MID,27.1,47.1,52.6,0.97,MID,26.4,60.7,5.7,2.43,MID,-0.0054%
2025-11-27 16:49:42,186.89,Escaneo Jerárquico...,NINGUNA,42.0,51.8,0.55,MID,27.1,47.8,54.6,0.97,MID,26.4,61.1,7.0,2.43,MID,+0.0161%
2025-11-27 16:49:58,186.87,Escaneo Jerárquico...,NINGUNA,37.1,42.7,0.53,MID,30.3,47.4,53.2,0.97,MID,49.4,60.8,6.1,2.43,MID,-0.0107%
2025-11-27 16:50:13,186.92,Escaneo Jerárquico...,NINGUNA,39.1,53.8,0.52,MID,30.3,48.5,56.6,0.96,MID,49.4,61.5,8.2,2.43,MID,+0.0268%
2025-11-27 16:50:30,186.92,Escaneo Jerárquico...,NINGUNA,39.1,53.8,0.52,MID,30.3,48.5,56.6,0.96,MID,49.4,61.5,8.2,2.43,MID,+0.0000%
2025-11-27 16:50:47,186.94,Escaneo Jerárquico...,NINGUNA,40.0,58.8,0.52,MID,30.3,49.0,58.0,0.96,MID,49.4,61.8,9.1,2.44,MID,+0.0161%
2025-11-27 16:51:03,186.94,Escaneo Jerárquico...,NINGUNA,40.0,58.8,0.52,MID,30.3,49.0,58.0,0.96,MID,49.4,61.8,9.1,2.44,MID,+0.0000%
2025-11-27 16:51:18,187.00,Escaneo Jerárquico...,NINGUNA,42.6,73.2,0.52,MID,30.3,50.5,62.4,0.95,MID,49.4,62.5,11.0,2.44,MID,+0.0267%
2025-11-27 16:51:34,187.02,Escaneo Jerárquico...,NINGUNA,43.4,77.7,0.52,MID,30.3,51.0,63.8,0.95,MID,49.4,62.6,11.6,2.45,MID,+0.0160%
2025-11-27 16:51:51,186.99,Escaneo Jerárquico...,NINGUNA,42.1,70.9,0.52,MID,30.3,50.2,61.7,0.95,MID,49.4,62.4,10.8,2.44,MID,+0.0000%
2025-11-27 16:52:06,186.96,Escaneo Jerárquico...,NINGUNA,53.2,100.0,0.48,MID,32.5,48.6,87.2,0.90,MID,17.3,62.1,10.0,2.44,MID,+0.0000%
2025-11-27 16:52:23,186.99,Escaneo Jerárquico...,NINGUNA,54.5,100.0,0.48,MID,32.5,49.3,90.4,0.90,MID,17.3,62.4,10.8,2.44,MID,-0.0214%
2025-11-27 16:52:39,187.02,Escaneo Jerárquico...,NINGUNA,55.7,100.0,0.49,MID,32.5,50.0,93.5,0.90,MID,17.3,62.6,11.6,2.45,MID,+0.0053%
2025-11-27 16:52:55,187.02,Escaneo Jerárquico...,NINGUNA,55.7,100.0,0.49,MID,32.5,50.0,93.5,0.90,MID,17.3,62.6,11.6,2.45,MID,+0.0000%
2025-11-27 16:53:11,186.91,Escaneo Jerárquico...,NINGUNA,50.9,100.0,0.49,MID,32.5,47.4,81.7,0.91,MID,17.3,61.4,7.8,2.43,MID,-0.0642%
2025-11-27 16:53:27,186.93,Escaneo Jerárquico...,NINGUNA,51.9,100.0,0.49,MID,32.5,47.9,83.9,0.91,MID,17.3,61.7,8.7,2.44,MID,+0.0107%
2025-11-27 16:53:44,186.97,Escaneo Jerárquico...,NINGUNA,53.6,100.0,0.48,MID,32.5,48.8,88.3,0.90,MID,17.3,62.2,10.2,2.44,MID,+0.0160%
2025-11-27 16:53:59,186.96,Escaneo Jerárquico...,NINGUNA,56.6,72.2,0.44,MID,36.7,48.6,87.2,0.90,MID,34.9,62.1,10.0,2.44,MID,-0.0053%
2025-11-27 16:54:15,187.00,Escaneo Jerárquico...,NINGUNA,58.9,80.7,0.44,MID,36.7,49.5,91.5,0.90,MID,34.9,62.5,11.0,2.44,MID,+0.0160%
2025-11-27 16:54:31,186.97,Escaneo Jerárquico...,NINGUNA,57.1,74.2,0.44,MID,36.7,48.8,88.3,0.90,MID,34.9,62.2,10.2,2.44,MID,-0.0107%
2025-11-27 16:54:47,186.91,Escaneo Jerárquico...,NINGUNA,53.8,62.5,0.44,MID,36.7,47.4,81.7,0.91,MID,34.9,61.4,7.8,2.43,MID,-0.0321%
2025-11-27 16:55:03,186.92,Escaneo Jerárquico...,NINGUNA,54.4,64.3,0.44,MID,36.7,47.6,82.8,0.91,MID,34.9,61.5,8.2,2.43,MID,+0.0000%
2025-11-27 16:55:18,186.84,Escaneo Jerárquico...,NINGUNA,50.5,50.3,0.45,MID,36.7,45.7,74.1,0.92,MID,34.9,60.4,4.8,2.43,MID,-0.0214%
2025-11-27 16:55:34,186.75,Escaneo Jerárquico...,NINGUNA,46.7,36.8,0.48,MID,36.7,43.8,65.5,0.94,MID,34.9,59.1,1.2,2.42,MID,-0.0321%
2025-11-27 16:55:51,186.76,Escaneo Jerárquico...,NINGUNA,47.1,38.2,0.48,MID,36.7,44.0,66.4,0.94,MID,34.9,59.3,1.6,2.42,MID,-0.0054%
2025-11-27 16:56:08,186.75,Escaneo Jerárquico...,NINGUNA,39.6,11.6,0.36,MID,46.9,51.3,99.3,0.86,MID,10.5,59.1,1.2,2.42,MID,-0.0054%
2025-11-27 16:56:24,186.76,Escaneo Jerárquico...,NINGUNA,40.0,13.0,0.36,MID,46.9,51.5,100.0,0.85,MID,10.5,59.3,1.6,2.42,MID,+0.0107%
2025-11-27 16:56:39,186.77,Escaneo Jerárquico...,NINGUNA,40.4,14.4,0.35,MID,46.9,51.8,100.0,0.85,MID,10.5,59.4,2.0,2.42,MID,+0.0000%
2025-11-27 16:56:55,186.75,Escaneo Jerárquico...,NINGUNA,39.6,11.6,0.36,MID,46.9,51.3,99.3,0.86,MID,10.5,59.1,1.2,2.42,MID,-0.0107%
2025-11-27 16:57:11,186.79,Escaneo Jerárquico...,NINGUNA,41.2,17.2,0.35,MID,46.9,52.4,100.0,0.85,MID,10.5,59.7,2.8,2.42,MID,+0.0161%
2025-11-27 16:57:27,186.79,Escaneo Jerárquico...,NINGUNA,38.5,11.9,0.38,MID,15.9,52.4,100.0,0.85,MID,23.9,59.7,2.8,2.42,MID,-0.0054%
2025-11-27 16:57:43,186.79,Escaneo Jerárquico...,NINGUNA,38.5,11.9,0.38,MID,15.9,52.4,100.0,0.85,MID,23.9,59.7,2.8,2.42,MID,+0.0000%
2025-11-27 16:57:58,186.78,Escaneo Jerárquico...,NINGUNA,37.9,9.7,0.38,MID,15.9,52.1,100.0,0.85,MID,23.9,59.5,2.4,2.42,MID,+0.0000%
2025-11-27 16:58:14,186.83,Escaneo Jerárquico...,NINGUNA,41.0,20.3,0.37,MID,15.9,53.5,100.0,0.84,MID,23.9,60.2,4.4,2.43,MID,+0.0268%
2025-11-27 16:58:30,186.84,Escaneo Jerárquico...,NINGUNA,41.6,22.3,0.37,MID,15.9,53.8,100.0,0.84,MID,23.9,60.4,4.8,2.43,MID,+0.0000%
2025-11-27 16:58:47,186.76,Escaneo Jerárquico...,NINGUNA,36.6,5.1,0.39,MID,15.9,51.5,100.0,0.85,MID,23.9,59.3,1.6,2.42,MID,-0.0214%
2025-11-27 16:59:02,186.79,Escaneo Jerárquico...,NINGUNA,38.5,11.9,0.38,MID,15.9,52.4,100.0,0.85,MID,23.9,59.7,2.8,2.42,MID,+0.0107%
2025-11-27 16:59:18,186.79,Escaneo Jerárquico...,NINGUNA,38.5,11.9,0.38,MID,15.9,52.4,100.0,0.85,MID,23.9,59.7,2.8,2.42,MID,+0.0000%
2025-11-27 16:59:35,186.79,Escaneo Jerárquico...,NINGUNA,44.6,32.5,0.38,MID,8.1,52.4,100.0,0.85,MID,33.3,59.7,2.8,2.42,MID,+0.0054%
2025-11-27 16:59:50,186.83,Escaneo Jerárquico...,NINGUNA,47.1,41.2,0.37,MID,8.1,53.5,100.0,0.84,MID,33.3,60.2,4.4,2.43,MID,-0.0054%
2025-11-27 17:00:06,186.82,Escaneo Jerárquico...,NINGUNA,46.5,39.1,0.37,MID,8.1,53.2,100.0,0.84,MID,33.3,60.1,4.0,2.43,MID,+0.0000%
2025-11-27 17:00:21,186.78,Escaneo Jerárquico...,NINGUNA,44.0,30.7,0.38,MID,8.1,52.1,100.0,0.85,MID,33.3,59.5,2.4,2.42,MID,-0.0054%
2025-11-27 17:00:38,186.80,Escaneo Jerárquico...,NINGUNA,45.2,34.8,0.38,MID,8.1,52.6,100.0,0.84,MID,33.3,59.8,3.2,2.42,MID,-0.0161%
2025-11-27 17:00:55,186.78,Escaneo Jerárquico...,NINGUNA,44.0,30.7,0.38,MID,8.1,52.1,100.0,0.85,MID,33.3,59.5,2.4,2.42,MID,-0.0054%
2025-11-27 17:01:12,186.74,Escaneo Jerárquico...,NINGUNA,42.0,23.9,0.39,MID,8.1,51.0,98.1,0.86,MID,33.3,59.0,0.8,2.42,MID,-0.0107%
2025-11-27 17:01:27,186.69,Escaneo Jerárquico...,NINGUNA,28.9,0.0,0.43,MID,14.4,45.4,67.5,0.83,MID,12.4,56.8,0.0,2.22,MID,-0.0107%
2025-11-27 17:01:44,186.68,Escaneo Jerárquico...,NINGUNA,28.6,0.0,0.43,MID,14.4,45.2,66.5,0.84,MID,12.4,56.6,0.0,2.22,MID,-0.0054%
2025-11-27 17:02:01,186.76,Escaneo Jerárquico...,NINGUNA,31.9,0.0,0.40,MID,14.4,47.2,75.0,0.81,MID,12.4,57.7,0.0,2.22,MID,+0.0429%
2025-11-27 17:02:16,186.71,Escaneo Jerárquico...,NINGUNA,29.7,0.0,0.42,MID,14.4,45.9,69.6,0.83,MID,12.4,57.0,0.0,2.22,MID,-0.0161%
2025-11-27 17:02:32,186.67,Escaneo Jerárquico...,NINGUNA,28.2,0.0,0.43,MID,14.4,44.9,65.5,0.84,MID,12.4,56.5,0.0,2.22,MID,+0.0000%
2025-11-27 17:02:49,186.67,Escaneo Jerárquico...,NINGUNA,28.2,0.0,0.43,MID,14.4,44.9,65.5,0.84,MID,12.4,56.5,0.0,2.22,MID,+0.0000%
2025-11-27 17:03:05,186.73,Escaneo Jerárquico...,NINGUNA,30.6,0.0,0.41,MID,14.4,46.4,71.7,0.82,MID,12.4,57.3,0.0,2.22,MID,+0.0000%
2025-11-27 17:03:20,186.69,Escaneo Jerárquico...,NINGUNA,28.9,0.0,0.43,MID,14.4,45.4,67.5,0.83,MID,12.4,56.8,0.0,2.22,MID,-0.0161%
2025-11-27 17:03:36,186.67,Escaneo Jerárquico...,NINGUNA,34.4,10.2,0.42,MID,22.1,44.9,65.5,0.84,MID,38.8,56.5,0.0,2.22,MID,+0.0000%
2025-11-27 17:03:53,186.74,Escaneo Jerárquico...,NINGUNA,39.3,25.0,0.40,MID,22.1,46.7,72.8,0.82,MID,38.8,57.4,0.0,2.22,MID,+0.0375%
2025-11-27 17:04:08,186.73,Escaneo Jerárquico...,NINGUNA,38.3,22.0,0.40,MID,22.1,46.4,71.7,0.82,MID,38.8,57.3,0.0,2.22,MID,-0.0107%
2025-11-27 17:04:24,186.66,Escaneo Jerárquico...,NINGUNA,33.8,8.6,0.42,MID,22.1,44.7,64.5,0.84,MID,38.8,56.4,0.0,2.22,MID,-0.0214%
2025-11-27 17:04:42,186.66,Escaneo Jerárquico...,NINGUNA,33.8,8.6,0.42,MID,22.1,44.7,64.5,0.84,MID,38.8,56.4,0.0,2.22,MID,+0.0000%
2025-11-27 17:04:57,186.68,Escaneo Jerárquico...,NINGUNA,34.9,11.8,0.41,MID,22.1,45.2,66.5,0.84,MID,38.8,56.6,0.0,2.22,MID,+0.0107%
2025-11-27 17:05:12,186.67,Escaneo Jerárquico...,NINGUNA,34.4,10.2,0.42,MID,22.1,44.9,65.5,0.84,MID,38.8,56.5,0.0,2.22,MID,-0.0107%
2025-11-27 17:05:28,186.69,Escaneo Jerárquico...,NINGUNA,24.5,0.0,0.43,MID,11.0,48.6,77.6,0.87,MID,2.2,56.8,0.0,2.22,MID,-0.0107%
2025-11-27 17:05:44,186.66,Escaneo Jerárquico...,NINGUNA,23.2,0.0,0.44,MID,11.0,47.7,73.6,0.87,MID,2.2,56.4,0.0,2.22,MID,+0.0000%
